number_correct_lifetime,number_attempted_this_session,topic_ratio,number_in_topic,difficulty,time,will_continue
6,1,1.0,1,0.08148048292935405,73.49584557546777,1
7,2,1.0,2,0.0669509935407702,146.99201635582125,1
7,3,0.0,2,0.17079160479960448,220.48801285460604,1
7,4,0.0,1,0.24680331693130292,293.98400935339083,1
7,5,0.0,2,0.18610786706384413,367.4800058521756,1
7,6,0.25,4,0.25621089026736127,440.97477594972406,0
0,1,0.0,1,0.25369804268154517,70.60570381996504,0
0,1,0.0,1,0.2534443446388636,71.2716519287629,1
1,2,1.0,1,0.06588404254722945,142.54379795256762,0
2,1,1.0,1,0.06481815850468221,73.54081177253545,1
3,2,1.0,1,0.1732893293668509,147.0816235450709,0
0,1,0.0,1,0.24655651361437161,70.60548313770332,0
2,1,0.0,2,0.08139900244642469,76.33911394508158,1
2,2,0.0,3,0.06475334034617754,152.67822789016316,1
3,3,1.0,2,0.24530995710075723,229.01862657756038,1
3,4,0.0,4,0.06468858700583137,305.3590252649576,1
4,5,1.0,1,0.06280084998790907,381.6997566218469,0
1,1,1.0,1,0.08031760344397826,69.31225367172301,0
2,1,0.0,1,0.08023728584053429,70.87186729166183,1
3,2,1.0,1,0.25219090029422475,141.74594579733673,0
0,1,0.0,3,0.25193870939393054,70.57828078575477,0
3,1,1.0,1,0.07915704855469376,69.4571056826378,1
3,2,0.0,1,0.2559546793770939,138.91396035625124,1
4,3,1.0,1,0.1849217591967803,208.37081502986467,0
3,1,1.0,1,0.07807789150613907,73.006525644549,1
4,2,1.0,2,0.06362389841882553,146.01366257411524,0
1,1,0.0,1,0.17311604003748404,72.97226208861314,0
1,1,1.0,1,0.061738049137921164,70.15296542049262,0
0,1,0.0,1,0.1847368374375835,71.73686263330414,0
4,1,1.0,3,0.25469872469771676,71.00469273749958,0
12,1,0.6,5,0.25344402597301907,75.1450047536907,1
13,2,1.0,4,0.0625602745204067,150.29005773457726,1
14,3,0.6666666666666666,6,0.2506867706845366,225.4364489908508,1
15,4,1.0,3,0.16962081319480488,300.5837470883125,1
15,5,0.25,4,0.07370347527191719,375.7310451857742,1
16,6,0.7142857142857143,7,0.24943608391385208,450.8794837307522,1
17,7,0.75,4,0.18355210060014593,526.0289023061206,1
18,8,1.0,4,0.16845119238161008,601.1792203983373,0
1,1,0.0,1,0.18336854849954579,70.6629232335245,0
1,1,0.5,2,0.24818664782993824,71.79668745306927,0
0,1,0.0,1,0.253190581947046,70.27638864806723,0
1,1,1.0,1,0.2469384611821083,73.63373732178816,1
1,2,0.0,1,0.2450646471436565,147.26561458966125,1
1,3,0.0,2,0.24481958249651284,220.8956329052534,0
1,1,0.0,2,0.07799981361463293,74.16504250721616,1
1,2,0.0,3,0.06249771424588629,148.33006094875168,0
1,1,1.0,1,0.16728274118922845,73.53870984653159,1
2,2,1.0,1,0.17194292399744657,147.07750274957505,0
1,1,0.5,2,0.2466915227209262,68.66922149129758,0
3,1,1.0,1,0.0769218138010183,71.91535821284248,1
4,2,1.0,1,0.07262977179664527,143.8311543098435,1
4,3,0.25,4,0.24644483119820526,215.74669119785642,1
5,4,1.0,2,0.061435216531640406,287.6625993488831,1
5,5,0.0,1,0.18318517995104625,359.5783148200272,1
6,6,1.0,1,0.24357476291401634,431.49522697393627,0
0,1,0.0,1,0.18300199477109522,69.21569230059612,0
5,1,1.0,1,0.17077098107344912,74.41282652015987,1
6,2,1.0,1,0.2423311881511023,148.82586569270092,1
7,3,1.0,2,0.1661154584480392,223.23890486524195,1
8,4,1.0,2,0.2410888569629512,297.65215559667104,1
9,5,1.0,2,0.24519838636700705,372.06671138094094,1
10,6,1.0,3,0.25193739136509896,446.48148820466804,0
1,1,0.0,1,0.1659493429895912,70.84377341808143,0
1,1,1.0,1,0.06037378131510877,69.15867380493592,0
1,1,1.0,1,0.059313407533793654,69.23032908747602,1
2,2,1.0,1,0.2506854539737339,138.46205915473718,1
2,3,0.0,1,0.24084776810598826,207.6935420287938,0
0,1,0.0,3,0.16578339364660158,71.51537875882,1
0,2,0.0,3,0.06167631108878324,143.03069672786575,1
0,3,0.0,4,0.06161463477769446,214.54595396763915,1
0,4,0.0,3,0.17060021009237566,286.0610430571161,0
1,1,0.5,2,0.1828189927763241,73.44180059368458,1
1,2,0.0,3,0.07684489198721728,146.88360118736915,1
2,3,1.0,1,0.1694296098822833,220.32540178105373,1
3,4,1.0,1,0.24395318798064006,293.76950241075895,0
4,1,0.0,4,0.25043476851976015,73.44456476675477,1
4,2,0.5,2,0.165617610252955,146.88912953350953,0
1,1,1.0,1,0.06055302014291676,72.12979649714242,1
1,2,0.0,1,0.05925409412625986,144.25959299428484,1
1,3,0.0,1,0.16926018027240103,216.3892186978101,0
1,1,0.0,1,0.2501843337512404,71.29880300565121,0
1,1,1.0,1,0.0581948400321336,70.98555276877273,1
1,2,0.0,1,0.24993414941748915,141.9708691485934,0
4,1,0.0,2,0.05813664519210147,75.52969617260105,1
5,2,1.0,1,0.16809092009212864,151.06035205434233,1
6,3,1.0,2,0.05949246712277385,226.59135119257064,1
6,4,0.0,3,0.07676804709523007,302.1219147134452,1
7,5,0.6666666666666666,3,0.18163617378354777,377.6525974980359,1
8,6,1.0,2,0.1669228291720365,453.18423306787406,1
9,7,1.0,2,0.24270923479265943,528.7172508493918,0
1,1,1.0,1,0.07569127904813483,71.86124215513013,1
2,2,1.0,2,0.057078508546909365,143.72289576775933,1
2,3,0.0,1,0.059432974655651075,215.58454938038852,0
1,1,1.0,1,0.05837354168099542,73.58471299800487,1
1,2,0.0,1,0.16675590634286444,147.16786632579516,0
0,1,0.0,1,0.2424665255578668,73.19708311378326,1
1,2,1.0,1,0.05602143003836245,146.3944144917896,1
1,3,0.0,2,0.24222405903230892,219.5914853932952,1
1,4,0.0,1,0.24060692033788228,292.7882975517233,1
2,5,1.0,1,0.05731516813931442,365.9853635752339,1
2,6,0.5,2,0.05596540860832409,439.18242959874453,0
3,1,1.0,1,0.0562578529711751,69.004891722482,0
0,1,0.0,1,0.24198183497327663,72.21305447644323,1
0,2,0.0,2,0.24968421526807166,144.42592184481293,0
2,1,1.0,2,0.16445199264270205,70.88989157896984,1
2,2,0.0,1,0.18145453760976424,141.77848428674005,0
1,1,0.0,2,0.0756155877690867,67.20263959566795,0
3,1,1.0,2,0.16328754065005935,71.40339263273941,0
1,1,0.0,1,0.056201595118203926,74.15065381962984,1
1,2,0.0,2,0.24943453105280358,148.29889580278964,1
1,3,0.0,1,0.16312425310940928,222.44550147501047,0
1,1,1.0,1,0.07453997218131761,70.22321749904867,0
1,1,1.0,1,0.2393663134175444,70.28300929137384,1
1,2,0.0,1,0.16296112885629987,140.5649093870646,1
1,3,0.5,2,0.23912694710412685,210.84680948275536,0
1,1,1.0,1,0.24818509652175078,73.68502836441141,0
8,1,0.0,2,0.07255714202484863,75.6208464897488,1
8,2,0.0,3,0.07248458488282378,151.2416929794976,1
8,3,0.0,2,0.1665891504365216,226.8625394692464,0
2,1,0.0,2,0.16642256128608507,75.94584450952993,1
2,2,0.0,4,0.07446543220913629,151.8916408425198,1
2,3,0.0,2,0.18127308307215445,227.83743717550965,1
2,4,0.0,1,0.23888782015702273,303.7832335084995,1
3,5,1.0,2,0.24073985313830334,379.73021527163206,1
4,6,1.0,1,0.05514539352308572,455.67743594362264,0
1,1,1.0,1,0.07141210029794096,72.94123684048918,0
1,1,0.0,1,0.16279816772744357,70.52787843752822,0
1,1,1.0,1,0.18009180998908228,68.61630315015415,0
0,1,0.0,1,0.07439096677692716,68.3049377388172,0
1,1,0.0,2,0.17991171817909318,75.23503019410344,1
1,2,0.0,4,0.24049911328516504,150.4700603882069,1
1,3,0.0,3,0.16625613872479897,225.70509058231033,1
2,4,0.3333333333333333,3,0.07331657581015023,300.9405799422756,1
3,5,0.5,2,0.05409024812956264,376.17640963495614,1
3,6,0.0,5,0.24025861417187988,451.4122393276367,0
1,1,1.0,1,0.1787318064609141,69.48740811441614,0
1,1,1.0,1,0.24693691142522903,70.87866485750494,0
4,1,1.0,1,0.1775530746544532,74.50427075990069,1
4,2,0.0,2,0.2466899745138038,149.00638730373743,1
5,3,1.0,2,0.05490944319971576,223.50899214521309,1
5,4,0.0,1,0.16263536955971614,298.01159698668874,0
2,1,1.0,1,0.07224325923434008,71.79673482338156,0
1,1,0.0,1,0.05485453375651604,70.58126377567274,0
1,1,1.0,1,0.16147273419015643,74.58842984632867,1
2,2,1.0,1,0.24544328453929,149.17899080278895,1
2,3,0.0,1,0.17737552157979875,223.76955175924923,1
2,4,0.0,1,0.07217101597510575,298.36011271570953,0
3,1,1.0,1,0.05379967922275952,71.83120127097474,1
4,2,1.0,2,0.17619814605821896,143.66388219091476,1
5,3,1.0,1,0.05303615788143307,215.49701426270337,0
1,1,0.0,1,0.2386489323368657,76.73094036379602,1
1,2,0.5,2,0.07134068819764301,153.46188072759205,1
1,3,0.0,1,0.16131126145596628,230.19282109138805,1
1,4,0.0,2,0.23841028340452886,306.9237614551841,1
1,5,0.0,2,0.24001835555770798,383.65470181898013,1
1,6,0.0,4,0.07209884495913065,460.38564218277617,1
1,7,0.0,1,0.05298312172355164,537.1165825465722,1
1,8,0.0,5,0.05374587954353676,613.847263084777,0
5,1,0.6666666666666666,3,0.24519784125475072,71.47709168216305,1
5,2,0.0,1,0.05293013860182809,142.954135295973,1
5,3,0.0,1,0.2381718731211243,214.4294748575674,0
1,1,1.0,1,0.16014995019451028,74.25750842341353,1
2,2,1.0,1,0.05187720846322626,148.51529686591408,1
3,3,1.0,1,0.07026934750944537,222.77339886170057,1
3,4,0.0,1,0.17602194791216072,297.03150085748706,1
4,5,1.0,1,0.07102674611417152,371.2899196840385,1
4,6,0.5,2,0.15998980024431578,445.54833851059004,1
4,7,0.3333333333333333,3,0.15982981044407146,519.8067573371416,0
1,1,0.0,1,0.17584592596424856,71.76766655568117,1
1,2,0.0,4,0.053692133663993225,143.53496815628563,1
1,3,0.3333333333333333,3,0.15966998063362742,215.30134373308096,1
1,4,0.0,1,0.07019907816193593,287.0676492078221,0
1,1,1.0,1,0.050825331254763025,72.00420693840354,1
1,2,0.0,1,0.16608988258607416,144.00827282080115,1
2,3,1.0,2,0.049774505923508267,216.01238182502556,1
2,4,0.0,1,0.1756700800382843,288.01649082924996,0
1,1,1.0,1,0.04872473141758476,69.78412931850715,1
1,2,0.0,2,0.17549440995824603,139.56807267130782,1
1,3,0.0,1,0.07095571936805735,209.3519408345642,1
1,4,0.0,1,0.2379337012480032,279.13457440349396,1
1,5,0.0,2,0.07088476364868929,348.9168400652569,1
1,6,0.0,2,0.2376957675467552,418.698853889206,0
2,1,0.0,1,0.1659237927034881,74.58912622351117,1
2,2,0.0,2,0.17531891554828777,149.17816735894712,1
3,3,1.0,1,0.04767600668616718,223.76720849438306,1
3,4,0.0,1,0.23745807177920844,298.356249629819,0
1,1,0.0,1,0.07012887908377399,72.30002593408399,0
1,1,1.0,1,0.06905875020469021,73.22736204226311,1
1,2,0.0,1,0.23977833720215028,146.45472408452622,1
2,3,1.0,1,0.05263844153032923,219.68242730636376,1
3,4,1.0,2,0.051585803088798905,292.91046498209687,0
1,1,1.0,1,0.06798969145448552,73.24111508323335,1
1,2,0.0,1,0.1595103106529938,146.4822301664667,1
1,3,0.0,1,0.04762833067948101,219.7229504401179,0
1,1,1.0,1,0.06981387888504059,70.0623845628875,0
1,1,1.0,1,0.24395264341349596,73.67828089415298,1
2,2,1.0,1,0.17414359663273948,147.35656178830595,1
3,3,1.0,2,0.23853855886494812,221.03504769318678,1
4,4,1.0,1,0.06874406500615556,294.7139936282874,1
4,5,0.0,1,0.15935080034234078,368.39280318010134,1
5,6,1.0,2,0.05053421728571011,442.0719526130671,0
0,1,0.0,1,0.2383000203060832,71.65882943908822,1
1,2,1.0,1,0.1647578689107846,143.31853349923796,1
2,3,1.0,1,0.04658070234880153,214.9784885746724,1
2,4,0.0,2,0.24370869077008245,286.63844365010686,1
3,5,1.0,1,0.17296945303610675,358.2993163456234,1
3,6,0.0,3,0.24346498207931236,429.9599203378042,0
3,1,0.0,1,0.17279648358307065,72.80647820057052,1
4,2,0.6666666666666666,3,0.15819144954199846,145.6138966273698,1
4,3,0.0,3,0.16459311104187382,218.42115056730228,1
4,4,0.0,1,0.23722061370742925,291.22840450723476,1
5,5,0.25,4,0.06767532094114939,364.0359953464407,1
6,6,1.0,2,0.06692170176303104,436.8439872198592,1
7,7,0.4,5,0.06660764562020824,509.65237822707877,1
8,8,1.0,1,0.04553412164645273,582.4607692342984,0
1,1,1.0,1,0.15703325809245647,71.77064658844779,0
1,1,1.0,1,0.0494836830684244,71.49974865018137,1
1,2,0.0,1,0.23698339309372182,142.99852096691518,1
1,3,0.0,1,0.16442851793083196,214.497293283649,1
1,4,0.0,1,0.24322151709723303,285.9960656003828,0
1,1,0.0,2,0.15687622483436403,72.5745396989748,0
5,1,1.0,1,0.15571934860952968,71.84727036199008,0
0,1,0.0,1,0.15556362926092016,70.14948453243252,0
1,1,1.0,1,0.24197829558013578,74.49391602057841,1
2,2,1.0,1,0.04448858752480628,148.98786809344557,1
2,3,0.0,1,0.15540806563165924,223.48087482549505,1
3,4,1.0,1,0.048434199385355974,297.9741822936291,1
4,5,1.0,2,0.043444098937281475,372.46776011644147,1
4,6,0.0,1,0.06685478006126802,446.96133793925384,0
1,1,1.0,1,0.2357464097006281,73.36722611684775,1
1,2,0.0,1,0.16426408941290113,146.73331619512655,1
1,3,0.0,1,0.06654103797458803,220.09940627340535,0
1,1,0.0,1,0.06678792528120675,68.06317088003495,0
4,1,0.16666666666666666,6,0.06647449693661345,73.89696983541043,1
5,2,1.0,2,0.06572113735592555,147.79452391086983,1
6,3,1.0,2,0.042400654838344196,221.69245799248145,1
6,4,0.0,1,0.23551066329092749,295.5902530204728,0
0,1,0.0,2,0.23527515262763654,69.2705232419009,1
0,2,0.0,1,0.15525265756602757,138.5410464838018,0
0,1,0.0,1,0.17262368709948755,73.74408369675335,1
0,2,0.0,1,0.06565541621856963,147.48766907698615,1
0,3,0.0,1,0.2350398774750089,221.2310959521257,0
1,1,1.0,1,0.06458976080235107,67.20782221518893,0
2,1,1.0,2,0.06540802243967683,68.86595899677015,1
2,2,0.0,2,0.2348048375975339,137.73018026316885,0
4,1,0.0,4,0.06534261441723715,71.56910761341585,1
4,2,0.0,1,0.15509740490846155,143.13805769440313,1
4,3,0.0,5,0.04838576518597062,214.706958629619,1
4,4,0.0,6,0.04833737942078465,286.27553643084593,0
1,1,0.5,2,0.0652772718028199,72.16739177208514,1
2,2,0.5,2,0.16309982532348824,144.3359848841978,1
3,3,1.0,1,0.06352517104154871,216.5049900463911,0
1,1,0.0,1,0.2380617202857771,71.2052442779607,0
1,1,1.0,1,0.17145106341238806,70.46572440019929,1
2,2,1.0,2,0.17027961234897565,140.93243531061427,1
3,3,1.0,1,0.1539423075035531,211.39986896744028,1
4,4,1.0,1,0.06246164587050716,281.8673026242663,1
4,5,0.0,1,0.16293672549816474,352.3347362810923,0
2,1,0.0,1,0.06239918422463665,74.28231114342539,1
3,2,1.0,3,0.23357003275993637,148.56476944776756,1
4,3,1.0,4,0.23233646272717645,222.84908501269345,1
4,4,0.0,2,0.24173631728455564,297.13340057761934,1
4,5,0.0,3,0.24149458096727108,371.41771614254526,0
5,1,0.2,5,0.2378236585654913,72.63696990181994,1
5,2,0.0,3,0.16277378877266657,145.27378473758563,1
5,3,0.16666666666666666,6,0.2375858349069258,217.91059957335133,0
3,1,1.0,2,0.041358254183505846,72.75931901421166,1
3,2,0.0,2,0.23734824907201887,145.51696114026214,1
3,3,0.0,1,0.23210412626444926,218.27460326631262,0
1,1,0.5,2,0.2412530863863038,74.51870926371282,1
2,2,1.0,1,0.16910933273662668,149.0388544397409,1
3,3,1.0,2,0.16794022340389006,223.55908849036035,0
7,1,0.5714285714285714,7,0.2410118332999175,74.6577520284224,1
7,2,0.0,4,0.04828904204136386,149.3155040568448,1
8,3,1.0,1,0.06133678504041202,223.97359935687018,1
9,4,1.0,2,0.2308720221381848,298.63297114587493,1
10,5,0.625,8,0.23977082146661757,373.2936678013802,1
11,6,1.0,3,0.2296411501160466,447.9556329995776,0
3,1,0.0,2,0.23953105064515096,71.96927132435799,1
4,2,1.0,1,0.16677228318048617,143.93924440987848,1
4,3,0.0,2,0.06521199453101709,215.90921749539896,1
5,4,1.0,1,0.06027544825537161,287.87919058091944,1
5,5,0.0,3,0.06514678253648608,359.8488200501386,0
1,1,0.0,1,0.22941150896593054,73.11039394115346,1
1,2,0.0,1,0.1666055108973057,146.2206795513064,1
1,3,0.25,4,0.0482407529993225,219.3305552105217,0
1,1,0.0,1,0.16643890538640838,71.63988099643478,0
1,1,1.0,1,0.0640816357539496,74.74648273836118,1
1,2,0.0,1,0.1626110149838939,149.49287476041002,1
2,3,1.0,1,0.15278836519604955,224.23935257693546,0
0,1,0.0,1,0.06021517280711624,70.46836835755565,0
0,1,0.0,1,0.1526355768308535,72.26379024087444,1
1,2,0.3333333333333333,3,0.2382915195945058,144.52910570664753,1
1,3,0.0,2,0.15248294125402265,216.7942682517384,1
2,4,1.0,1,0.16144840396891003,289.06046589245113,0
1,1,1.0,1,0.04031689592932234,75.33212415617092,1
2,2,1.0,1,0.2370532280749113,150.66441316342437,1
2,3,0.5,2,0.04027657903339302,225.99670217067782,1
3,4,1.0,2,0.2358161748468364,301.33033088504703,1
3,5,0.0,1,0.06401755411819565,376.66364183664723,1
4,6,1.0,1,0.1602869555649411,451.99706447552546,0
3,1,1.0,1,0.05915495763430912,75.4605242573847,1
3,2,0.0,2,0.2291820974569646,150.91951043146923,1
3,3,0.0,1,0.16627246648102198,226.37849660555378,1
3,4,0.0,1,0.23711090082294686,301.8373511974512,1
3,5,0.0,2,0.16610619401454096,377.2962057893486,0
1,1,0.0,1,0.06395353656407746,68.06312316669656,0
2,1,0.0,2,0.16594008782052644,68.86422126639872,1
2,2,0.0,3,0.05909580267667481,137.7280051272743,0
1,1,0.5,2,0.15133045831276862,71.5500353319147,0
3,1,1.0,2,0.15017912785445586,71.69242860621787,1
3,2,0.0,1,0.04819251224632318,143.38485721243575,1
3,3,0.0,2,0.06388958302751338,215.07728581865362,0
0,1,0.0,1,0.06382569344448587,70.20685227744507,0
1,1,0.0,1,0.04814431973407685,74.0187125578196,1
1,2,0.0,1,0.04023630245435962,148.0374251156392,1
1,3,0.0,3,0.23558035867198956,222.0561376734588,0
3,1,0.0,2,0.06376186775104138,74.9582232557739,1
3,2,0.0,4,0.23534477831331757,149.9164465115478,1
3,3,0.0,3,0.04809617541434277,224.8746697673217,1
4,4,1.0,1,0.1490289487266014,299.8339499417013,1
4,5,0.0,1,0.16012666860937616,374.7922005296636,0
1,1,1.0,1,0.06269810588329033,74.44280280642712,1
1,2,0.5,2,0.04804807923892843,148.88560561285425,1
1,3,0.0,1,0.04019606615190526,223.32840841928137,1
1,4,0.3333333333333333,3,0.0480000311596895,297.77116879175276,1
1,5,0.25,4,0.06263540777740705,372.21387379154805,1
1,6,0.0,2,0.04015587008575336,446.656408191096,0
1,1,1.0,1,0.14787991977787482,75.65517646557696,1
2,2,1.0,2,0.14673203985809696,151.31123802320047,1
3,3,1.0,1,0.2358737899221239,226.96742632726364,1
4,4,1.0,1,0.061572772369629644,302.6240229151041,1
5,5,1.0,2,0.23463791613220178,378.2821565763354,1
6,6,1.0,1,0.22795291535950765,453.941660504708,0
1,1,0.0,1,0.23510943353500427,71.11959894101157,0
1,1,0.0,1,0.22772496244414814,70.41429821923319,0
4,1,1.0,3,0.04695203112852981,73.22834263211286,1
4,2,0.0,2,0.23440327821606957,146.45646816991825,1
5,3,1.0,1,0.1589665419407668,219.6854626791252,1
6,4,1.0,1,0.226497237481704,292.9156924965876,1
6,5,0.0,1,0.040115714215667606,366.14592231405004,0
0,1,0.0,1,0.1657741477327059,73.60860726566202,1
0,2,0.0,1,0.14658530781823886,147.21721453132403,1
1,3,1.0,1,0.23387432410146924,220.82780130636286,1
1,4,0.0,2,0.1656083735849732,294.43710400906207,0
1,1,1.0,1,0.23264044977736775,73.81737243687196,1
1,2,0.0,1,0.16544276521138823,147.63327154199612,1
2,3,1.0,1,0.045905079097401276,221.44919468014598,0
0,1,0.0,1,0.16527732244617685,67.9221620634205,0
2,1,1.0,1,0.23140780932759036,73.58532695218304,1
3,2,1.0,2,0.23017640151826277,147.17268642472436,1
3,3,0.0,1,0.2262707402442223,220.75805651465947,0
1,1,0.0,1,0.061511199597260015,73.97366555195705,1
2,2,1.0,2,0.05803670687399813,147.9473311039141,1
3,3,1.0,3,0.056978670167124136,221.92099665587116,0
6,1,0.75,4,0.15780757539882603,71.8487317772835,1
7,2,1.0,3,0.044859174018303874,143.69749870701338,1
7,3,0.0,2,0.2299462251167445,215.5441494937356,1
7,4,0.0,1,0.05692169149695701,287.3903199931141,0
1,1,0.0,2,0.04007559850145193,74.14660567222084,1
1,2,0.0,3,0.22971627889162774,148.2909890268514,0
1,1,1.0,1,0.03903552290295048,71.28250662108718,1
1,2,0.0,1,0.2341688749378535,142.56501324217436,1
2,3,1.0,2,0.03799648738004753,213.8477782788209,1
2,4,0.0,2,0.22948656261273612,285.1290223862183,0
1,1,1.0,1,0.043814314844285565,73.28974307330994,1
2,2,1.0,1,0.23293470606291564,146.5814540007271,1
2,3,0.0,1,0.037958490892667486,219.8728729127444,0
0,1,0.0,1,0.16511204512373068,70.3181696289902,0
2,1,1.0,1,0.06044968839766275,72.42587751763641,1
2,2,0.0,1,0.05686476980546005,144.85175503527282,1
2,3,0.0,4,0.14643872251042064,217.27747401851676,1
2,4,0.0,4,0.22604446950397808,289.7031930017607,1
2,5,0.0,5,0.23270177135685274,362.12891198500466,1
2,6,0.0,6,0.2324690695854959,434.5546309682486,0
5,1,0.0,3,0.22925707605012338,74.3418254393466,1
6,2,1.0,3,0.16394693307860694,148.6837275039706,1
7,3,1.0,1,0.05580790503565458,223.02614783206442,0
1,1,1.0,1,0.04277050052944128,76.20067712213852,1
2,2,1.0,1,0.15664976782342718,152.40224372836332,1
2,3,0.0,1,0.055752097130618926,228.60352446209748,1
2,4,0.0,2,0.055696345033488304,304.80480519583165,1
3,5,1.0,1,0.2248184250344741,381.0073596625041,0
0,1,0.0,1,0.03792053240177482,71.00883071183301,1
0,2,0.0,1,0.16378298614552833,142.01631854087938,0
2,1,0.0,3,0.04272773002891184,74.79278699916955,1
3,2,1.0,1,0.22359360660943964,149.58676449174683,1
3,3,0.0,4,0.06038923870926509,224.38037674355812,1
3,4,0.0,5,0.06032884947055582,299.1736692296066,0
0,1,0.0,1,0.15649311805560376,68.87997211926348,0
1,1,1.0,1,0.03688261186937304,70.27089197780353,1
1,2,0.0,1,0.042685002298882925,140.54178395560706,1
1,3,0.5,2,0.03684572925750367,210.81263538666718,1
