number_correct_lifetime,number_attempted_this_session,topic_ratio,number_in_topic,difficulty,time,will_continue
2,2,0.0,2,-0.0005489325295246585,146.42439534488955,0
1,1,0.0,2,-0.00020651278237668872,72.54803145425085,1
1,2,0.0,3,-8.087744346674282e-05,145.0960636483035,0
0,1,0.0,2,-0.0005483835969951338,70.04676215761562,1
0,2,0.0,1,-0.00020630626959431203,140.09352563177293,0
0,1,0.0,1,-0.00020609996332471772,68.5204324979704,0
1,1,0.5,2,-0.0005478352133981387,73.31043775489948,1
1,2,0.0,1,-8.079656602327608e-05,146.62087550979896,0
0,1,0.0,1,-0.000205893863361393,69.78263487099314,0
0,1,0.0,1,-8.07157694572528e-05,72.2184782949344,0
0,1,0.0,1,-0.0002056879694980316,68.9800097326186,0
1,1,0.0,3,-0.0005472873781847405,71.00523246963407,0
0,1,0.0,2,-0.0005467400908065557,70.7479562117876,1
0,2,0.0,3,-0.00020548228152853355,141.49591404961845,0
0,1,0.0,1,-8.063505368779555e-05,71.63345583191087,0
0,1,0.0,1,-0.000205276799247005,70.10631142109483,0
0,1,0.0,1,-8.055441863410775e-05,67.0892352470983,0
0,1,0.0,4,-0.000205071522447758,75.25351310345476,1
0,2,0.0,3,-8.047386421547364e-05,150.50702620690953,1
0,3,0.0,4,-8.039339035125817e-05,225.7605393103643,1
0,4,0.0,5,-8.031299696090691e-05,301.01405241381906,1
0,5,0.0,5,-0.00020486645092531022,376.26756551727385,0
0,1,0.0,7,-0.0002046615844743849,75.168499324172,1
0,2,0.0,8,-0.0002044569228899105,150.33700027825554,1
0,3,0.0,4,-0.0005461933507157491,225.50550558653867,1
0,4,0.0,7,-8.0232683963946e-05,300.6740108948218,0
0,1,0.0,1,-0.0002042524659670206,72.28790766074867,1
0,2,0.0,2,-0.00020404821350105356,144.5758164872243,1
0,3,0.0,1,-8.015245127998205e-05,216.86372577161058,1
0,4,0.0,1,-0.0005456471573650333,289.15163817327544,1
0,5,0.0,2,-8.007229882870206e-05,361.4395505749403,0
1,1,0.0,2,-0.0002038441652875525,67.94849193049096,0
1,1,0.0,1,-0.0005451015102076683,68.42082852447089,0
5,1,0.4166666666666667,12,-0.0005445564086974607,73.90010572393531,1
5,2,0.38461538461538464,13,-0.0005440118522887633,147.80021201074499,1
5,3,0.35714285714285715,14,-0.0005434678404364746,221.70031829755467,1
6,4,0.4,15,0.15322199725444027,295.60088166419496,1
6,5,0.0,3,0.40295289239446375,369.50144503083527,1
6,6,0.375,16,-0.0005429243725960381,443.4020083974756,1
7,7,0.4117647058823529,17,0.15206877525718582,517.3030252380903,0
0,1,0.0,4,-0.00020364032112226495,74.25730955862909,1
0,2,0.0,5,-7.999222652987335e-05,148.51461911725818,1
0,3,0.0,5,-0.00020343668080114268,222.77192886968805,1
0,4,0.0,6,-0.00020323324412034155,297.02923862211793,1
0,5,0.0,6,-7.991223430334347e-05,371.28654874021805,1
0,6,0.0,7,-0.00020303001087622121,445.5438588583182,1
0,7,0.0,7,-7.983232206904012e-05,519.8011690524693,0
0,1,0.0,2,-0.0005423814482234421,69.4387296887708,0
0,1,0.0,1,-7.975248974697108e-05,72.49896768542789,1
0,2,0.0,1,-0.0005418390667752186,144.99794043674135,0
0,1,0.0,3,-7.967273725722411e-05,73.69816212380228,1
0,2,0.0,4,-0.00020282698086534497,147.39632442535628,1
0,3,0.0,1,-0.0005412972277084434,221.09448720128768,1
0,4,0.0,4,-7.959306451996688e-05,294.79264997721907,0
1,1,0.0,1,-0.00020262415388447964,69.90636422612002,0
7,1,0.875,8,-0.000540755930480735,76.43211771992368,1
7,2,0.0,2,0.40254993950206924,152.86423543984736,1
7,3,0.0,3,0.4021473895625672,229.29635315977106,1
7,4,0.0,4,0.4017452421730046,305.72648175187175,1
7,5,0.0,5,0.40134349693083166,382.15641642299386,0
1,1,0.5,2,-7.951347145544692e-05,73.69630971087616,1
1,2,0.0,1,-0.00020242152973059516,147.39261953376962,0
0,1,0.0,2,-0.00020221910820086456,69.40741612892926,0
0,1,0.0,3,-0.00020201688909266368,76.64057097809973,1
0,2,0.0,5,-0.0005402151745502543,153.28114195619946,1
0,3,0.0,6,-0.000539674959375704,229.92171323943887,1
0,4,0.0,7,-0.0005391352844163283,306.5622845226783,1
0,5,0.0,3,-7.943395798399147e-05,383.20285609409694,1
0,6,0.0,8,-0.000538596149131912,459.8434276655156,1
0,7,0.0,4,-7.935452402600748e-05,536.4839992369342,1
0,8,0.0,9,-0.0005380575529827801,613.1245708083528,0
1,1,0.3333333333333333,3,-0.0005375194954297974,75.06215463173257,1
1,2,0.0,2,-0.00020181487220357103,150.12430926346514,1
1,3,0.0,3,-0.00020161305733136747,225.18646502888893,1
1,4,0.25,4,-0.0005369819759343676,300.2486238138161,1
1,5,0.2,5,-0.0005364449939584331,375.31078259874323,1
1,6,0.16666666666666666,6,-0.0005359085489644747,450.3729413836704,1
1,7,0.0,4,-7.927516950198148e-05,525.4351005553682,1
1,8,0.14285714285714285,7,-0.0005353726404155101,600.497259727066,0
0,1,0.0,2,-0.0005348372677750947,67.69878233833265,0
2,1,0.4,5,-0.0005343024305073195,71.25717653432112,1
2,2,0.3333333333333333,6,-0.0005337681280768122,142.5143536677425,1
2,3,0.0,6,-7.91958943324795e-05,213.77153111742854,1
2,4,0.0,7,-7.911669843814702e-05,285.02870856711456,1
2,5,0.2857142857142857,7,-0.0005332343599487354,356.2858860168006,1
2,6,0.0,2,-0.0002014114442740361,427.5430634664866,1
2,7,0.25,8,-0.0005327011255887867,498.8002415140753,1
2,8,0.2222222222222222,9,-0.0005321684244631978,570.057419561664,0
0,1,0.0,1,-7.903758173970888e-05,70.4016283261031,1
0,2,0.0,2,-7.895854415796917e-05,140.80325738865585,0
2,1,0.5,2,-7.88795856138112e-05,73.7425543455463,1
2,2,0.0,2,-0.00020121003282976208,147.48511034769308,0
2,1,0.6666666666666666,3,-0.00020100882279693234,69.78576116940879,1
2,2,0.5,4,-0.0002008078139741354,139.571522522316,0
0,1,0.0,1,-0.0005316362560387346,71.6829286063692,0
1,1,0.0,2,-7.880070602819739e-05,73.75461753059903,1
1,2,0.3333333333333333,3,-0.0005311046197826959,147.50923506119807,1
1,3,0.0,5,-0.00020060700616016127,221.2638525917971,1
1,4,0.25,4,-0.0005305735151629132,295.0184721665464,1
1,5,0.0,6,-0.0002004063991540011,368.77309174129573,1
1,6,0.0,3,-7.87219053221692e-05,442.52771131604504,1
1,7,0.2,5,-0.0005300429416477502,516.2823308907944,1
1,8,0.16666666666666666,6,-0.0005295128987061025,590.0369504655437,0
0,1,0.0,1,-7.864318341684702e-05,70.94313595183779,1
0,2,0.0,2,-7.856454023343016e-05,141.8862726280058,0
0,1,0.0,1,-0.0002002059927548471,70.56541540609214,0
5,1,1.0,1,0.3116614163063088,73.22377070344095,1
5,2,0.0,1,0.4009421534339008,146.4471386214385,1
6,3,0.5,2,0.39954121128046693,219.67224947325255,1
7,4,1.0,2,0.3103497548900025,292.8987140141945,1
8,5,0.6666666666666666,3,0.15091670648192862,366.1253312080135,1
9,6,1.0,3,0.30903940513511247,439.3519484018325,0
1,1,0.0,2,-0.00020000578676209225,72.96969328081374,0
1,1,0.0,2,-0.0005289833858073964,69.67755839239963,1
1,2,0.0,1,-7.848597569319673e-05,139.35511686370378,1
1,3,0.0,3,-0.0005284544024215889,209.03267533500792,1
1,4,0.0,2,-7.840748971750354e-05,278.7102338063121,1
1,5,0.0,3,-7.832908222778604e-05,348.38779283627605,0
0,1,0.0,2,-0.00019980578097533017,71.88593464384877,1
0,2,0.0,2,-0.0005279259480191673,143.77186928769754,1
0,3,0.0,3,-0.0005273980220711482,215.6578039315463,1
0,4,0.0,4,-0.000526870624049077,287.5437385753951,0
0,1,0.0,2,-0.000526343753425028,71.3086484309688,1
0,2,0.0,2,-7.825075314555825e-05,142.61729730275601,1
0,3,0.0,3,-0.000525817409671603,213.92594671439443,1
0,4,0.0,3,-0.00019960597519435482,285.2345963309662,0
1,1,0.5,2,-0.00019940636921916046,74.64007661515603,1
1,2,0.3333333333333333,3,-0.0001992069628499413,149.2801547687693,1
1,3,0.0,1,-7.817250239241269e-05,223.92023347964266,1
1,4,0.0,3,-0.0005252915922619313,298.5603159351044,0
0,1,0.0,1,-0.0005247663006696695,70.10607057977602,0
0,1,0.0,4,-0.00019900775588709135,74.41310752674038,1
0,2,0.0,5,-0.00019880874813120426,148.82621599890308,1
0,3,0.0,2,-0.0005242415343689997,223.23932447106577,1
0,4,0.0,7,-7.809432989002026e-05,297.65243300944667,1
0,5,0.0,8,-7.801623556013023e-05,372.0655416139796,0
0,1,0.0,1,-0.0005237172928346307,76.12267339901464,1
0,2,0.0,2,-0.0005231935755417961,152.24534953577074,1
0,3,0.0,3,-0.0005226703819662542,228.36802594413106,1
0,4,0.0,1,-0.00019860993938307305,304.4907023524914,1
0,5,0.0,2,-0.00019841132944368997,380.61337979908785,0
0,1,0.0,3,-0.0001982129181142463,70.64736390599641,1
0,2,0.0,2,-7.79382193245701e-05,141.29472781199283,1
0,3,0.0,1,-0.000522147711584288,211.94209524601328,0
0,1,0.0,2,-0.0005216255638727037,72.28791240166487,1
0,2,0.0,3,-0.000521103938308831,144.57582480332974,1
0,3,0.0,3,-0.00019801470519613203,216.86373741255895,1
0,4,0.0,4,-0.0005205828343705222,289.15165056747713,1
0,5,0.0,4,-0.0001978166904909359,361.4395637223953,0
4,1,1.0,3,0.1497657897754467,73.0608627586286,1
5,2,1.0,1,0.30773036572997736,146.12432199841328,1
5,3,0.0,1,0.3991416700691865,219.18778123819797,0
2,1,0.4,5,-7.786028110524553e-05,74.22709172361341,1
2,2,0.0,3,-0.0005200622515361517,148.45418344722682,1
2,3,0.3333333333333333,6,-7.778242082414029e-05,222.68127573794018,1
2,4,0.0,1,-0.00019761887380044497,296.9083680286535,1
2,5,0.2857142857142857,7,-7.770463840331615e-05,371.13546031936687,0
0,1,0.0,1,-0.00019742125492664452,71.28545228800505,0
14,1,1.0,1,0.34560509760035,72.44283825243893,1
15,2,0.8333333333333334,6,0.3064226353642474,144.88758942424406,1
16,3,0.8571428571428571,7,0.3051162127288832,217.334244313118,1
17,4,0.875,8,0.3038110965161543,289.78089920199193,0
1,1,0.3333333333333333,3,-0.0001972238336717179,73.59490282023508,1
1,2,0.0,4,-0.0005195421892846154,147.18980564047015,1
1,3,0.0,5,-7.762693376491284e-05,220.78470851633475,1
1,4,0.25,4,-0.00019702660983804618,294.37961284239964,0
0,1,0.0,2,-7.754930683114793e-05,69.4047105320124,0
0,1,0.0,4,-0.0005190226470953308,71.14910130760764,1
0,2,0.0,8,-7.747175752431678e-05,142.29820303738057,1
0,3,0.0,7,-0.00019682958322820814,213.44730562205254,1
0,4,0.0,9,-7.739428576679247e-05,284.5964082067245,1
0,5,0.0,5,-0.0005185036244482355,355.7455113648267,1
0,6,0.0,10,-7.731689148102568e-05,426.8946145229289,0
0,1,0.0,1,-7.723957458954466e-05,71.28166539425932,1
0,2,0.0,1,-0.0005179851208237874,142.56333078851864,0
0,1,0.0,1,-0.0005174671357029636,71.50726359100443,1
0,2,0.0,1,-7.71623350149551e-05,143.0145272676863,1
0,3,0.0,2,-7.708517267994014e-05,214.52179102995993,1
0,4,0.0,3,-7.700808750726019e-05,286.0290547922335,1
0,5,0.0,1,-0.00019663275364497992,357.53631855450715,0
10,1,0.0,8,0.3987425283991173,74.72896995582883,1
11,2,0.8333333333333334,12,0.14861602398567123,149.45876702678834,1
12,3,0.8461538461538461,13,0.14746740796168556,224.18938462338332,1
12,4,0.0,9,0.3983437858707181,298.91968049854916,1
12,5,0.0,3,0.3035072854196382,373.6497312322111,1
12,6,0.0,10,0.3979454420848474,448.3794605280137,1
12,7,0.0,2,0.24950025,523.1089882805659,1
13,8,0.8571428571428571,14,0.14631994055372388,597.8393299569293,0
0,1,0.0,1,-0.0005169496685672606,73.168871034957,1
0,2,0.0,2,-0.0005164327188986933,146.337742069914,1
0,3,0.0,1,-0.00019643612089133495,219.50661310487098,1
0,4,0.0,2,-0.00019623968477044363,292.6754843053257,0
1,1,0.0,1,-7.693107941975293e-05,69.10469117512008,0
0,1,0.0,10,-0.0005159162861797946,74.92711336804182,1
0,2,0.0,4,-7.685414834033317e-05,149.8542267771773,1
0,3,0.0,4,-0.00019604344508567317,224.78134029113653,0
0,1,0.0,3,-0.0005154003698936148,74.58802753673186,1
0,2,0.0,1,-0.0001958474016405875,149.17605507346371,1
0,3,0.0,6,-7.677729419199283e-05,223.76408261019557,1
0,4,0.0,7,-7.670051689780083e-05,298.35211014692743,1
0,5,0.0,8,-7.662381638090303e-05,372.94013774241046,1
0,6,0.0,4,-0.0005148849695237212,447.5281681356888,0
0,1,0.0,1,-0.0005143700845541975,71.53889947896963,0
0,1,0.0,1,-0.00019565155423894692,74.80884495933998,1
0,2,0.0,2,-0.00019545590268470797,149.61769007864393,1
0,3,0.0,1,-7.654719256452212e-05,224.42653519794789,1
0,4,0.0,2,-7.64706453719576e-05,299.23538031725184,1
0,5,0.0,1,-0.0005138557144696433,374.0442258571028,1
0,6,0.0,2,-0.0005133418587551737,448.85307139695374,1
0,7,0.0,3,-7.639417472658563e-05,523.6619169993268,1
0,8,0.0,3,-0.00019526044678202327,598.4707626016998,1
0,9,0.0,4,-7.631778055185905e-05,673.2796082665325,0
1,1,0.0,3,-0.00019506518633524125,75.011997111087,1
1,2,0.0,1,-7.62414627713072e-05,150.023994222174,1
1,3,0.3333333333333333,3,-0.0005128285168964185,225.03599459619124,1
1,4,0.0,4,-0.000194870121148906,300.047996210091,1
1,5,0.25,4,-0.0005123156883795221,375.0599978239908,0
1,1,0.0,3,-7.61652213085359e-05,70.61204783625091,1
1,2,0.0,4,-7.608905608722736e-05,141.22409567250182,0
2,1,0.0,1,-0.0005118033726911425,70.7420286400022,1
2,2,0.6666666666666666,3,-7.601296703114013e-05,141.48405735816948,1
2,3,0.0,2,-0.0005112915693184513,212.22608607633677,0
0,1,0.0,1,-0.0001946752510277571,72.12004688537937,1
0,2,0.0,2,-0.00019448057577672935,144.24009395707074,1
0,3,0.0,3,-0.00019428609520095262,216.3601424017679,1
0,4,0.0,1,-7.593695406410899e-05,288.480190846465,0
0,1,0.0,1,-0.0005107802777491328,77.25292643154044,1
0,2,0.0,1,-7.586101711004488e-05,154.5058528630809,1
0,3,0.0,1,-0.00019409180910575166,231.75877999210996,1
0,4,0.0,2,-0.0001938977172966459,309.01170712113907,1
0,5,0.0,2,-0.0005102694974713836,386.26463447000947,1
0,6,0.0,2,-7.578515609293484e-05,463.51756181887987,1
0,7,0.0,3,-7.57093709368419e-05,540.7704891677503,0
2,1,0.0,4,-0.00019370381957934925,75.06499394147062,1
2,2,0.3333333333333333,6,-0.0005097592279739121,150.12998788294124,1
2,3,0.0,5,-7.563366156590506e-05,225.19498182441185,1
2,4,0.0,5,-0.0001935101157597699,300.25997590014066,1
2,5,0.0,6,-7.555802790433916e-05,375.324970028292,1
2,6,0.0,7,-7.54824698764348e-05,450.3899642088134,0
0,1,0.0,1,-7.540698740655836e-05,71.18371117849881,0
1,1,0.0,1,-7.53315804191518e-05,71.68630298482863,1
1,2,0.5,2,-0.0001933166056440101,143.37260772212272,0
0,1,0.0,2,-0.0005092494687459383,72.49897275131346,1
0,2,0.0,2,-7.525624883873265e-05,144.99794550262692,0
0,1,0.0,1,-0.0005087402192771923,68.26072591154737,0
0,1,0.0,2,-0.0005082314790579151,74.21942834904141,1
0,2,0.0,3,-0.0001931232890383661,148.43885669808282,1
0,3,0.0,4,-0.0001929301657493277,222.65828682355937,0
2,1,0.0,3,-0.0005077232475788572,71.439039110922,1
2,2,0.16666666666666666,6,-0.0001927372355835784,142.878078221844,1
2,3,0.0,4,-0.0005072155243312784,214.31711733276597,1
2,4,0.25,4,-7.518099258989391e-05,285.7561565258246,1
2,5,0.0,5,-0.0005067083088069471,357.1951985433115,1
2,6,0.0,6,-0.0005062016004981401,428.63424111383347,0
1,1,0.0,2,-7.510581159730402e-05,75.012002137802,1
1,2,0.0,3,-7.503070578570671e-05,150.02400432159132,1
1,3,0.2,5,-0.0005056953988976419,225.03600650538064,1
1,4,0.0,5,-0.00019254449834799482,300.04800868916993,1
1,5,0.0,4,-7.4955675079921e-05,375.06001091890056,1
1,6,0.16666666666666666,6,-0.0005051897034987442,450.07201345826866,0
4,1,1.0,3,0.14517362061317016,72.0148433611837,0
0,1,0.0,2,-7.488071940484109e-05,69.73061598110105,0
1,1,0.0,1,-7.480583868543624e-05,71.88656200817506,0
1,1,0.0,2,-0.0005046845137952455,69.37535840438413,0
2,1,0.5,2,-0.0001923519538496468,69.43674983319296,1
2,2,0.0,1,-7.47310328467508e-05,138.8734997333525,0
0,1,0.0,2,-0.00019215960189579716,71.67589593213266,1
0,2,0.0,1,-0.0005041798292814504,143.35179228604358,1
0,3,0.0,2,-0.0005036756494521689,215.02769259035438,0
0,1,0.0,1,-0.00019196744229390137,70.29537155866348,0
0,1,0.0,1,-7.465630181390405e-05,70.82498199319913,0
2,1,0.0,2,-7.458164551209015e-05,70.1078967767337,1
2,2,0.0,3,-7.450706386657805e-05,140.21579407663515,1
2,3,0.5,4,-0.00019177547485160748,210.32369157165718,1
2,4,0.0,4,-7.443255680271148e-05,280.4315895893238,0
0,1,0.0,1,-0.00019158369937675586,70.50637081019764,0
0,1,0.0,2,-7.435812424590876e-05,70.12135277121581,0
2,1,0.0,3,-7.428376612166285e-05,72.18669944510806,1
2,2,0.0,7,-0.0005031719738027167,144.37339889021612,1
2,3,0.0,8,-0.000502668801828914,216.5601012568052,0
0,1,0.0,3,-0.0001913921156773791,67.9478499449136,0
2,1,0.5,2,-0.00019120072356170172,68.14625474826126,0
1,1,0.3333333333333333,3,-7.420948235554119e-05,75.46020158843854,1
1,2,0.0,1,-0.00019100952283814,150.92040317687707,1
1,3,0.25,4,-7.413527287318566e-05,226.3806047653156,1
1,4,0.2,5,-7.406113760031246e-05,301.84080635375415,1
1,5,0.0,7,-0.000502166133027085,377.30100794219265,0
0,1,0.0,2,-0.00019081851331530187,73.68418443720115,1
0,2,0.0,3,-0.00019062769480198658,147.3683688744023,0
0,1,0.0,1,-0.0001904370671071846,73.01946647590184,1
0,2,0.0,1,-0.0005016639668940579,146.03893295180367,1
0,3,0.0,2,-0.0001902466300400774,219.05839942770552,1
0,4,0.0,2,-0.0005011623029271639,292.07786590360735,1
0,5,0.0,3,-0.0005006611406242368,365.0973328054812,0
0,1,0.0,1,-0.0005001604794836126,68.94105525574378,0
0,1,0.0,1,-0.000499660319004129,71.5012932806861,0
0,1,0.0,1,-7.398707646271215e-05,73.76426238952287,1
0,2,0.0,2,-7.391308938624944e-05,147.52852477904574,1
0,3,0.0,4,-0.00019005638341003733,221.29278847295635,1
0,4,0.0,5,-0.00018986632702662728,295.0570521668669,0
0,1,0.0,1,-7.38391762968632e-05,70.33321587549447,1
0,2,0.0,1,-0.00018967646069960065,140.66643326110352,0
0,1,0.0,1,-7.376533712056634e-05,73.11295998690565,1
0,2,0.0,2,-7.369157178344577e-05,146.22592005233153,1
0,3,0.0,1,-0.00018948678423890105,219.3388801177574,1
0,4,0.0,3,-7.361788021166233e-05,292.451840261625,1
0,5,0.0,2,-0.00018929729745466214,365.56480040549263,1
0,6,0.0,3,-0.00018910800015720748,438.67776054936024,0
5,1,0.5,4,0.14402844699255699,75.25285485257993,1
6,2,0.6,5,0.1428844185455644,150.50640310760593,1
6,3,0.0,1,0.39754749664276257,225.75995136263197,1
6,4,0.0,2,0.3971499491461198,301.0115851083168,1
6,5,0.0,3,0.3967527991969737,376.26293368603626,1
6,6,0.0,4,0.3963560463977767,451.5142822637557,0
0,1,0.0,3,-0.0004991606586851248,73.16887120045473,1
0,2,0.0,1,-7.354426233145067e-05,146.33774246293262,1
0,3,0.0,3,-0.00018891889215705027,219.50661372541052,1
0,4,0.0,2,-7.347071806911922e-05,292.6754854662407,0
0,1,0.0,2,-7.33972473510501e-05,74.23971510166318,1
0,2,0.0,3,-7.332385010369904e-05,148.47943082830807,1
0,3,0.0,1,-0.0004986614980264397,222.71914655495297,0
4,1,0.0,1,0.3032037781342185,74.73699717856698,1
4,2,0.0,2,0.3029005743560843,149.4737709986994,1
4,3,0.0,3,0.30259767378172825,224.21032167135587,1
4,4,0.0,4,0.3022950761079465,298.9449807093243,1
4,5,0.0,5,0.3019927810318385,373.6796397472927,1
4,6,0.0,6,0.3016907882508067,448.4142987852611,1
4,7,0.0,7,0.3013890974625559,523.1489578232296,0
1,1,0.5,2,-0.0004981628365284133,71.7723572314113,0
0,1,0.0,1,-7.325052625359534e-05,69.75109968973946,0
1,1,0.0,2,-0.0004976646736918849,72.60948369857202,1
1,2,0.0,3,-0.0004971670090181931,145.21896739714404,0
1,1,0.0,3,-7.317727572734174e-05,70.96647879000197,1
1,2,0.0,6,-0.0004966698420091749,141.93295758000394,0
0,1,0.0,2,-7.31040984516144e-05,74.09612480289113,1
0,2,0.0,3,-7.303099435316278e-05,148.19224960578225,1
0,3,0.0,3,-0.0001887299732648932,222.28837603798704,0
3,1,0.0,5,-0.00018854124329162832,75.03656880364466,1
4,2,1.0,4,0.14174153412701884,150.07370157748693,1
4,3,0.0,1,0.3010877083650933,225.11083435132917,1
4,4,0.0,6,-0.0001883527020483367,300.1479671251714,1
5,5,1.0,5,0.14059979259289182,375.1856591555304,1
6,6,1.0,1,0.3949596903513789,450.22524088904277,0
0,1,0.0,3,-0.00018816434934628836,71.92050621640847,0
0,1,0.0,1,-7.295796335880962e-05,70.70086321042423,0
0,1,0.0,5,-0.0004961731721671658,73.19367821989721,1
0,2,0.0,7,-0.00018797618499694207,146.38735643979442,1
0,3,0.0,6,-0.0004956769989949986,219.58103735345438,1
0,4,0.0,8,-0.00018778820881194512,292.77471844160937,0
0,1,0.0,1,-7.288500539545081e-05,70.79364344290576,1
0,2,0.0,3,-0.00018760042060313317,141.58728708925742,1
0,3,0.0,2,-7.281212039005535e-05,212.38093081457117,1
0,4,0.0,3,-7.27393082696653e-05,283.17457453988493,1
0,5,0.0,3,-0.0004951813219960037,353.9682188022049,0
0,1,0.0,3,-0.00018741282018253002,72.13536560416826,1
0,2,0.0,2,-7.266656896139563e-05,144.2707312083365,1
0,3,0.0,4,-0.0001872254073623475,216.40609817047152,1
0,4,0.0,5,-0.00018703818195498514,288.54146513260656,1
0,5,0.0,3,-7.259390239243423e-05,360.6768320947416,0
0,1,0.0,1,-0.00018685114377303016,69.95589488754624,0
1,1,0.3333333333333333,3,-0.00018666429262925713,73.64214006237715,1
1,2,0.25,4,-0.00018647762833662787,147.2842801247543,0
1,1,0.0,2,-0.00018629115070829125,70.61204801116554,1
1,2,0.0,3,-0.00018610485955758297,141.22409602233108,1
1,3,0.0,5,-7.252130849004179e-05,211.83614454778535,0
0,1,0.0,4,-0.00018591875469802538,70.67142927410295,1
0,2,0.0,5,-7.244878718155175e-05,141.34285861917402,1
0,3,0.0,6,-7.23763383943702e-05,212.01428843720205,0
